image_path,emotion,cluster
happiness/img_25378.png,happiness,1
happiness/img_13761.png,happiness,0
happiness/img_17936.png,happiness,2
happiness/img_13363.png,happiness,0
happiness/img_4288.png,happiness,0
happiness/img_34216.png,happiness,2
happiness/img_7804.png,happiness,1
happiness/img_15938.png,happiness,0
happiness/img_12668.png,happiness,0
happiness/img_10005.png,happiness,2
happiness/img_14434.png,happiness,1
happiness/img_23055.png,happiness,1
happiness/S071_005_00000019.png,happiness,2
happiness/img_13588.png,happiness,2
happiness/img_7537.png,happiness,2
happiness/img_22600.png,happiness,2
happiness/img_144.png,happiness,2
happiness/img_23575.png,happiness,1
happiness/img_4999.png,happiness,0
happiness/img_8418.png,happiness,0
happiness/img_6280.png,happiness,0
happiness/AM30HAS.png,happiness,2
happiness/img_28977.png,happiness,1
happiness/img_21115.png,happiness,0
happiness/img_21749.png,happiness,2
happiness/img_5276.png,happiness,1
happiness/img_29410.png,happiness,0
happiness/img_21936.png,happiness,1
happiness/img_22896.png,happiness,1
happiness/img_17698.png,happiness,1
happiness/img_4694.png,happiness,0
happiness/img_33954.png,happiness,0
happiness/img_26922.png,happiness,0
happiness/img_18902.png,happiness,0
happiness/img_4967.png,happiness,0
happiness/img_24508.png,happiness,0
happiness/img_8607.png,happiness,2
happiness/img_14326.png,happiness,1
happiness/img_16088.png,happiness,1
happiness/img_18685.png,happiness,2
happiness/img_4226.png,happiness,2
happiness/img_19982.png,happiness,2
happiness/img_3210.png,happiness,0
happiness/img_17045.png,happiness,0
happiness/img_25649.png,happiness,2
happiness/img_21927.png,happiness,2
happiness/img_5845.png,happiness,0
happiness/img_8935.png,happiness,1
happiness/S125_005_00000013.png,happiness,2
happiness/img_23813.png,happiness,2
happiness/img_23252.png,happiness,0
happiness/img_2218.png,happiness,2
happiness/img_10772.png,happiness,0
happiness/img_265.png,happiness,0
happiness/img_34033.png,happiness,2
happiness/img_28368.png,happiness,0
happiness/img_13872.png,happiness,0
happiness/img_14819.png,happiness,2
happiness/img_11489.png,happiness,1
happiness/img_9855.png,happiness,2
happiness/img_3407.png,happiness,2
happiness/img_20894.png,happiness,2
happiness/img_11210.png,happiness,2
happiness/img_4494.png,happiness,0
happiness/img_8729.png,happiness,0
happiness/img_283.png,happiness,0
happiness/img_8034.png,happiness,2
happiness/img_6603.png,happiness,1
happiness/img_6546.png,happiness,2
happiness/img_33164.png,happiness,2
happiness/img_25395.png,happiness,1
happiness/img_27997.png,happiness,1
happiness/img_6986.png,happiness,1
happiness/img_13661.png,happiness,2
happiness/img_30105.png,happiness,1
happiness/img_34759.png,happiness,0
happiness/img_29898.png,happiness,2
happiness/img_12497.png,happiness,0
happiness/img_364.png,happiness,2
happiness/img_3923.png,happiness,2
happiness/img_30091.png,happiness,1
happiness/img_4276.png,happiness,0
happiness/img_13845.png,happiness,0
happiness/img_80.png,happiness,2
happiness/img_7120.png,happiness,2
happiness/img_19818.png,happiness,2
happiness/img_35199.png,happiness,0
happiness/img_34773.png,happiness,2
happiness/img_17376.png,happiness,1
happiness/img_2350.png,happiness,2
happiness/img_27554.png,happiness,0
happiness/img_14358.png,happiness,2
happiness/img_21039.png,happiness,0
happiness/img_23667.png,happiness,2
happiness/img_12257.png,happiness,2
happiness/img_7850.png,happiness,0
happiness/img_33657.png,happiness,0
happiness/img_11349.png,happiness,1
happiness/img_2136.png,happiness,2
happiness/img_29678.png,happiness,2
happiness/img_637.png,happiness,2
happiness/img_3042.png,happiness,1
happiness/img_20564.png,happiness,0
happiness/img_10060.png,happiness,2
happiness/img_10921.png,happiness,0
happiness/img_32663.png,happiness,2
happiness/img_25870.png,happiness,0
happiness/img_30700.png,happiness,2
happiness/img_31734.png,happiness,0
happiness/img_3763.png,happiness,0
happiness/img_19137.png,happiness,2
happiness/img_15397.png,happiness,0
happiness/img_21933.png,happiness,0
happiness/img_13414.png,happiness,2
happiness/img_33949.png,happiness,0
happiness/img_15504.png,happiness,0
happiness/img_11995.png,happiness,0
happiness/img_35304.png,happiness,2
happiness/img_5239.png,happiness,0
happiness/img_14738.png,happiness,2
happiness/img_5179.png,happiness,0
happiness/img_5206.png,happiness,2
happiness/img_3703.png,happiness,0
happiness/img_33981.png,happiness,2
happiness/img_6211.png,happiness,0
happiness/img_29802.png,happiness,1
happiness/img_775.png,happiness,2
happiness/img_29224.png,happiness,2
happiness/img_4108.png,happiness,1
happiness/img_10284.png,happiness,1
happiness/img_27969.png,happiness,2
happiness/img_11077.png,happiness,0
happiness/img_29981.png,happiness,2
happiness/img_23510.png,happiness,2
happiness/img_13024.png,happiness,0
happiness/img_30328.png,happiness,2
happiness/img_21760.png,happiness,0
happiness/img_13794.png,happiness,1
happiness/img_34094.png,happiness,2
happiness/img_1004.png,happiness,0
happiness/img_32930.png,happiness,0
happiness/img_19981.png,happiness,2
happiness/img_4546.png,happiness,2
happiness/img_26506.png,happiness,0
happiness/img_6117.png,happiness,1
happiness/img_2917.png,happiness,2
happiness/img_2904.png,happiness,2
happiness/img_16108.png,happiness,2
happiness/img_31140.png,happiness,0
happiness/img_24841.png,happiness,2
happiness/img_28312.png,happiness,1
happiness/img_33635.png,happiness,0
happiness/img_17487.png,happiness,0
happiness/img_9033.png,happiness,2
happiness/img_28117.png,happiness,0
happiness/img_32259.png,happiness,0
happiness/img_24299.png,happiness,2
happiness/img_1260.png,happiness,2
happiness/img_33003.png,happiness,0
happiness/img_15299.png,happiness,2
happiness/img_24402.png,happiness,0
happiness/img_30805.png,happiness,2
happiness/img_19561.png,happiness,1
happiness/img_13338.png,happiness,0
happiness/img_35613.png,happiness,1
happiness/AM24HAS.png,happiness,2
happiness/img_10537.png,happiness,0
happiness/img_34042.png,happiness,1
happiness/img_7706.png,happiness,0
happiness/img_12709.png,happiness,2
happiness/img_24781.png,happiness,1
happiness/img_12957.png,happiness,0
happiness/img_29811.png,happiness,2
happiness/img_25552.png,happiness,0
happiness/img_3989.png,happiness,0
happiness/img_34456.png,happiness,2
happiness/img_4566.png,happiness,2
happiness/img_19346.png,happiness,0
happiness/img_11334.png,happiness,0
happiness/img_15624.png,happiness,1
happiness/img_3902.png,happiness,2
happiness/img_29399.png,happiness,1
happiness/img_10935.png,happiness,2
happiness/img_5490.png,happiness,1
happiness/img_13412.png,happiness,2
happiness/img_17079.png,happiness,0
happiness/img_8544.png,happiness,1
happiness/img_4925.png,happiness,2
happiness/img_27277.png,happiness,1
happiness/img_6977.png,happiness,2
happiness/img_32614.png,happiness,2
happiness/img_19300.png,happiness,2
happiness/img_10506.png,happiness,1
happiness/img_10879.png,happiness,0
happiness/img_17725.png,happiness,2
happiness/img_7437.png,happiness,1
happiness/img_10464.png,happiness,2
happiness/img_23435.png,happiness,2
happiness/img_7771.png,happiness,0
happiness/img_25722.png,happiness,2
happiness/img_21375.png,happiness,1
happiness/img_11750.png,happiness,2
happiness/img_35299.png,happiness,1
happiness/img_162.png,happiness,2
happiness/img_15495.png,happiness,1
happiness/img_18358.png,happiness,2
happiness/img_24274.png,happiness,2
happiness/img_14442.png,happiness,2
happiness/img_4041.png,happiness,0
happiness/img_35769.png,happiness,2
happiness/img_17034.png,happiness,0
happiness/img_3411.png,happiness,0
happiness/img_8156.png,happiness,2
happiness/img_28336.png,happiness,2
happiness/S062_004_00000023.png,happiness,0
happiness/img_23728.png,happiness,0
happiness/img_13322.png,happiness,2
happiness/img_10327.png,happiness,0
happiness/img_4861.png,happiness,1
happiness/img_18556.png,happiness,0
happiness/img_22700.png,happiness,0
happiness/img_6349.png,happiness,1
happiness/img_20727.png,happiness,2
happiness/img_23891.png,happiness,2
happiness/img_28034.png,happiness,0
happiness/img_4126.png,happiness,2
happiness/img_4191.png,happiness,2
happiness/img_26728.png,happiness,2
happiness/img_12717.png,happiness,1
happiness/img_9865.png,happiness,0
happiness/img_7.png,happiness,2
happiness/img_28982.png,happiness,2
happiness/img_11715.png,happiness,0
happiness/img_34295.png,happiness,1
happiness/img_25157.png,happiness,2
happiness/img_8190.png,happiness,0
happiness/img_24560.png,happiness,1
happiness/img_32354.png,happiness,2
happiness/img_27031.png,happiness,2
happiness/img_21432.png,happiness,2
happiness/img_19400.png,happiness,0
happiness/img_18373.png,happiness,0
happiness/img_26943.png,happiness,1
happiness/img_31062.png,happiness,0
happiness/img_27792.png,happiness,1
happiness/img_27033.png,happiness,0
happiness/img_8996.png,happiness,0
happiness/img_1447.png,happiness,0
happiness/img_7703.png,happiness,2
happiness/img_5946.png,happiness,0
happiness/img_34007.png,happiness,0
happiness/img_32011.png,happiness,2
happiness/img_22966.png,happiness,2
happiness/img_3361.png,happiness,1
happiness/img_27422.png,happiness,0
happiness/img_24752.png,happiness,2
happiness/img_21813.png,happiness,2
happiness/img_17008.png,happiness,0
happiness/img_31558.png,happiness,2
happiness/img_34084.png,happiness,1
happiness/img_3574.png,happiness,2
happiness/img_18356.png,happiness,0
happiness/img_32864.png,happiness,0
happiness/img_1662.png,happiness,2
happiness/img_23440.png,happiness,1
happiness/img_22804.png,happiness,2
happiness/img_30286.png,happiness,0
happiness/img_12239.png,happiness,2
happiness/img_34736.png,happiness,0
happiness/img_10094.png,happiness,2
happiness/img_34265.png,happiness,0
happiness/img_2027.png,happiness,0
happiness/img_21699.png,happiness,2
happiness/img_10733.png,happiness,0
happiness/img_21538.png,happiness,0
happiness/img_27878.png,happiness,0
happiness/S042_006_00000016.png,happiness,0
happiness/img_21902.png,happiness,2
happiness/img_22906.png,happiness,2
happiness/img_2898.png,happiness,1
happiness/img_25901.png,happiness,0
happiness/img_12916.png,happiness,2
happiness/img_2071.png,happiness,0
happiness/img_15792.png,happiness,0
happiness/img_15874.png,happiness,2
happiness/img_17684.png,happiness,2
happiness/img_1057.png,happiness,0
happiness/img_22582.png,happiness,2
happiness/img_9663.png,happiness,2
happiness/img_29770.png,happiness,2
happiness/img_6600.png,happiness,2
happiness/img_8493.png,happiness,1
happiness/img_12734.png,happiness,0
happiness/img_31241.png,happiness,2
happiness/AM32HAS.png,happiness,2
happiness/img_33854.png,happiness,2
happiness/img_25601.png,happiness,1
happiness/img_23015.png,happiness,0
happiness/img_35090.png,happiness,1
happiness/img_7441.png,happiness,2
happiness/img_3106.png,happiness,1
happiness/img_28044.png,happiness,2
happiness/img_32426.png,happiness,2
happiness/img_29991.png,happiness,0
happiness/img_29778.png,happiness,2
happiness/img_9762.png,happiness,1
happiness/img_23703.png,happiness,2
happiness/img_30069.png,happiness,1
happiness/img_4663.png,happiness,2
happiness/img_15549.png,happiness,2
happiness/img_15498.png,happiness,1
happiness/img_5835.png,happiness,1
happiness/img_26559.png,happiness,2
happiness/img_18371.png,happiness,0
happiness/img_35182.png,happiness,2
happiness/S086_002_00000013.png,happiness,1
happiness/img_30870.png,happiness,2
happiness/img_26891.png,happiness,2
happiness/img_29313.png,happiness,2
happiness/img_10362.png,happiness,2
happiness/img_28239.png,happiness,0
happiness/img_635.png,happiness,0
happiness/img_16749.png,happiness,0
happiness/img_18205.png,happiness,2
happiness/S136_006_00000019.png,happiness,0
happiness/img_8595.png,happiness,2
happiness/img_19707.png,happiness,0
happiness/img_25332.png,happiness,2
happiness/img_16944.png,happiness,2
happiness/img_16604.png,happiness,1
happiness/img_25090.png,happiness,2
happiness/S076_006_00000018.png,happiness,2
happiness/img_26697.png,happiness,2
happiness/img_30689.png,happiness,2
happiness/img_31089.png,happiness,0
happiness/img_35719.png,happiness,1
happiness/img_4117.png,happiness,2
happiness/img_12051.png,happiness,0
happiness/img_11232.png,happiness,2
happiness/img_5816.png,happiness,0
happiness/img_5388.png,happiness,0
happiness/img_3493.png,happiness,2
happiness/img_20499.png,happiness,0
happiness/img_14749.png,happiness,0
happiness/img_30155.png,happiness,1
happiness/img_27844.png,happiness,2
happiness/img_15930.png,happiness,1
happiness/AM34HAS.png,happiness,2
happiness/img_18450.png,happiness,2
happiness/img_3818.png,happiness,2
happiness/img_21344.png,happiness,0
happiness/img_10231.png,happiness,0
happiness/img_11558.png,happiness,2
happiness/img_22999.png,happiness,0
happiness/img_21542.png,happiness,0
happiness/img_27575.png,happiness,0
happiness/img_16150.png,happiness,2
happiness/img_8638.png,happiness,2
happiness/img_25194.png,happiness,2
happiness/img_4386.png,happiness,2
happiness/img_16135.png,happiness,2
happiness/img_33836.png,happiness,2
happiness/img_11776.png,happiness,2
happiness/img_13904.png,happiness,1
happiness/img_27436.png,happiness,2
happiness/img_23301.png,happiness,0
happiness/img_1378.png,happiness,2
happiness/img_35850.png,happiness,2
happiness/img_23803.png,happiness,2
happiness/img_22663.png,happiness,2
happiness/img_6507.png,happiness,0
happiness/img_33084.png,happiness,2
happiness/img_32708.png,happiness,2
happiness/img_4010.png,happiness,0
happiness/img_35803.png,happiness,1
happiness/img_33229.png,happiness,0
happiness/img_15873.png,happiness,2
happiness/img_33167.png,happiness,2
happiness/img_26952.png,happiness,2
happiness/img_1275.png,happiness,0
happiness/img_736.png,happiness,0
happiness/img_28048.png,happiness,1
happiness/img_35481.png,happiness,0
happiness/img_30516.png,happiness,2
happiness/img_25780.png,happiness,0
happiness/img_33665.png,happiness,2
happiness/img_11242.png,happiness,1
happiness/img_9242.png,happiness,1
happiness/img_20412.png,happiness,2
happiness/img_30182.png,happiness,0
happiness/img_26046.png,happiness,0
happiness/img_20060.png,happiness,2
happiness/img_27047.png,happiness,2
happiness/img_23439.png,happiness,0
happiness/img_22154.png,happiness,0
happiness/img_13074.png,happiness,0
happiness/S115_008_00000016.png,happiness,1
happiness/img_28656.png,happiness,1
happiness/img_3267.png,happiness,2
happiness/img_35836.png,happiness,1
happiness/img_8800.png,happiness,2
happiness/img_6261.png,happiness,1
happiness/img_27242.png,happiness,2
happiness/img_9020.png,happiness,0
happiness/img_30483.png,happiness,2
happiness/img_24037.png,happiness,0
happiness/img_28812.png,happiness,0
happiness/img_25602.png,happiness,2
happiness/img_25337.png,happiness,0
happiness/img_2231.png,happiness,0
happiness/img_2811.png,happiness,2
happiness/img_34907.png,happiness,1
happiness/img_31440.png,happiness,1
happiness/img_3519.png,happiness,0
happiness/img_7416.png,happiness,2
happiness/img_20270.png,happiness,0
happiness/img_16372.png,happiness,2
happiness/img_3067.png,happiness,0
happiness/img_29905.png,happiness,2
happiness/img_12356.png,happiness,2
happiness/img_16411.png,happiness,1
happiness/S128_011_00000015.png,happiness,1
happiness/img_9989.png,happiness,0
happiness/img_26011.png,happiness,1
happiness/img_11733.png,happiness,2
happiness/img_14378.png,happiness,1
happiness/img_17465.png,happiness,0
happiness/img_691.png,happiness,0
happiness/img_35677.png,happiness,1
happiness/img_4248.png,happiness,0
happiness/img_30114.png,happiness,1
happiness/img_1699.png,happiness,2
happiness/img_27097.png,happiness,0
happiness/img_6403.png,happiness,0
happiness/img_33574.png,happiness,0
happiness/img_4719.png,happiness,1
