Image Name,Emotion
img_21787.png,happiness
img_27355.png,happiness
img_30894.png,happiness
img_32523.png,happiness
img_8943.png,happiness
img_1762.png,happiness
img_7226.png,happiness
img_13792.png,happiness
img_1676.png,happiness
img_31605.png,happiness
img_196.png,happiness
img_8526.png,happiness
img_6997.png,happiness
img_14283.png,happiness
img_17494.png,happiness
img_14822.png,happiness
img_5942.png,happiness
img_28045.png,happiness
img_5921.png,happiness
img_19892.png,happiness
img_33731.png,happiness
img_8269.png,happiness
img_25506.png,happiness
img_23606.png,happiness
img_384.png,happiness
img_9709.png,happiness
img_30948.png,happiness
img_10283.png,happiness
img_18485.png,happiness
img_27445.png,happiness
img_2931.png,happiness
img_9833.png,happiness
img_16391.png,happiness
S096_004_00000011.png,happiness
img_31691.png,happiness
img_17035.png,happiness
img_7852.png,happiness
img_14059.png,happiness
img_4182.png,happiness
img_28273.png,happiness
img_33288.png,happiness
img_33194.png,happiness
img_7969.png,happiness
img_1953.png,happiness
img_282.png,happiness
img_34316.png,happiness
img_13814.png,happiness
img_34900.png,happiness
img_16279.png,happiness
img_210.png,happiness
img_18261.png,happiness
img_35340.png,happiness
img_3612.png,happiness
img_8949.png,happiness
img_16390.png,happiness
img_5430.png,happiness
img_5462.png,happiness
img_18127.png,happiness
img_14320.png,happiness
img_35598.png,happiness
img_32555.png,happiness
img_9708.png,happiness
img_25321.png,happiness
img_3490.png,happiness
img_21279.png,happiness
img_14662.png,happiness
img_20318.png,happiness
img_23150.png,happiness
img_18501.png,happiness
img_19539.png,happiness
img_22041.png,happiness
S078_004_00000026.png,happiness
S097_006_00000019.png,happiness
img_7928.png,happiness
img_25837.png,happiness
img_9402.png,happiness
img_26434.png,happiness
S129_012_00000010.png,happiness
img_34445.png,happiness
img_10066.png,happiness
img_35404.png,happiness
img_26828.png,happiness
img_33984.png,happiness
img_3598.png,happiness
img_18306.png,happiness
img_6614.png,happiness
img_18493.png,happiness
img_21316.png,happiness
img_2022.png,happiness
img_15948.png,happiness
img_19105.png,happiness
img_27680.png,happiness
img_20428.png,happiness
img_21394.png,happiness
img_2222.png,happiness
img_21419.png,happiness
img_24859.png,happiness
img_15215.png,happiness
img_3663.png,happiness
img_18601.png,happiness
img_28739.png,happiness
img_623.png,happiness
img_21663.png,happiness
img_14385.png,happiness
img_28071.png,happiness
img_18082.png,happiness
img_34473.png,happiness
img_17188.png,happiness
S067_005_00000022.png,happiness
img_22172.png,happiness
img_20543.png,happiness
img_31000.png,happiness
img_10809.png,happiness
img_33122.png,happiness
img_19109.png,happiness
img_685.png,happiness
img_16581.png,happiness
img_29075.png,happiness
img_14952.png,happiness
img_30414.png,happiness
img_21033.png,happiness
img_3421.png,happiness
img_29469.png,happiness
img_5339.png,happiness
img_30738.png,happiness
img_15071.png,happiness
img_4567.png,happiness
img_33146.png,happiness
img_15892.png,happiness
img_1497.png,happiness
img_29215.png,happiness
img_9222.png,happiness
img_19343.png,happiness
img_19037.png,happiness
img_14888.png,happiness
img_7609.png,happiness
img_34203.png,happiness
img_5062.png,happiness
img_18216.png,happiness
img_16551.png,happiness
img_34975.png,happiness
img_6526.png,happiness
img_32068.png,happiness
img_23770.png,happiness
img_20862.png,happiness
img_25171.png,happiness
img_24390.png,happiness
img_4810.png,happiness
img_6392.png,happiness
img_2088.png,happiness
img_620.png,happiness
img_26567.png,happiness
img_12937.png,happiness
img_24526.png,happiness
img_4607.png,happiness
img_18952.png,happiness
img_15968.png,happiness
img_19132.png,happiness
img_29578.png,happiness
img_11600.png,happiness
img_9935.png,happiness
img_31674.png,happiness
img_105.png,happiness
img_14903.png,happiness
img_34255.png,happiness
img_26535.png,happiness
img_3710.png,happiness
img_15589.png,happiness
img_14756.png,happiness
img_1581.png,happiness
img_139.png,happiness
img_2122.png,happiness
img_18607.png,happiness
img_16656.png,happiness
img_11059.png,happiness
img_32980.png,happiness
img_1203.png,happiness
img_15682.png,happiness
img_27048.png,happiness
img_23241.png,happiness
img_34038.png,happiness
img_2866.png,happiness
img_21152.png,happiness
img_11807.png,happiness
img_33343.png,happiness
img_8095.png,happiness
img_34855.png,happiness
img_7320.png,happiness
img_2141.png,happiness
img_13538.png,happiness
img_2272.png,happiness
img_15645.png,happiness
img_31972.png,happiness
img_20669.png,happiness
img_3287.png,happiness
img_26517.png,happiness
img_14724.png,happiness
img_3669.png,happiness
img_11862.png,happiness
img_16752.png,happiness
img_3766.png,happiness
img_23947.png,happiness
img_32684.png,happiness
img_10345.png,happiness
img_11772.png,happiness
img_32409.png,happiness
img_13026.png,happiness
img_9744.png,happiness
AM35HAS.png,happiness
img_29000.png,happiness
img_23708.png,happiness
img_33878.png,happiness
img_15216.png,happiness
img_34604.png,happiness
img_4345.png,happiness
img_24670.png,happiness
img_20380.png,happiness
img_23063.png,happiness
img_19881.png,happiness
img_4377.png,happiness
img_16676.png,happiness
img_35074.png,happiness
img_34173.png,happiness
img_28340.png,happiness
img_15677.png,happiness
img_21305.png,happiness
img_29431.png,happiness
img_34015.png,happiness
img_1406.png,happiness
img_14943.png,happiness
img_32194.png,happiness
img_19933.png,happiness
img_29843.png,happiness
img_2135.png,happiness
img_2960.png,happiness
img_21625.png,happiness
img_20263.png,happiness
img_17351.png,happiness
img_277.png,happiness
img_20240.png,happiness
img_2561.png,happiness
img_3257.png,happiness
img_23875.png,happiness
img_1696.png,happiness
img_30903.png,happiness
img_6941.png,happiness
img_29143.png,happiness
img_335.png,happiness
img_14930.png,happiness
img_26104.png,happiness
img_24073.png,happiness
img_21077.png,happiness
img_16679.png,happiness
img_20777.png,happiness
img_1058.png,happiness
img_30938.png,happiness
img_32886.png,happiness
img_4814.png,happiness
img_25768.png,happiness
img_18056.png,happiness
img_17649.png,happiness
img_28697.png,happiness
S072_006_00000022.png,happiness
img_14433.png,happiness
img_35664.png,happiness
img_29979.png,happiness
img_18683.png,happiness
img_26266.png,happiness
img_12349.png,happiness
img_26356.png,happiness
img_1205.png,happiness
img_20732.png,happiness
img_33912.png,happiness
img_15300.png,happiness
img_12104.png,happiness
img_14367.png,happiness
img_13361.png,happiness
img_11436.png,happiness
img_8174.png,happiness
img_30986.png,happiness
img_29062.png,happiness
img_17458.png,happiness
img_18027.png,happiness
img_24211.png,happiness
img_12306.png,happiness
img_21015.png,happiness
img_11035.png,happiness
img_18751.png,happiness
img_17125.png,happiness
img_2783.png,happiness
img_22201.png,happiness
img_30698.png,happiness
img_26690.png,happiness
img_16762.png,happiness
img_17220.png,happiness
img_20666.png,happiness
img_32080.png,happiness
img_15135.png,happiness
img_26782.png,happiness
img_26950.png,happiness
img_15257.png,happiness
img_27162.png,happiness
img_25653.png,happiness
img_30885.png,happiness
img_10930.png,happiness
img_14065.png,happiness
img_436.png,happiness
img_14974.png,happiness
img_28868.png,happiness
img_11422.png,happiness
img_20568.png,happiness
img_29018.png,happiness
img_1330.png,happiness
img_1131.png,happiness
img_33366.png,happiness
img_21180.png,happiness
img_18699.png,happiness
img_17535.png,happiness
img_5707.png,happiness
img_12141.png,happiness
img_5674.png,happiness
img_21619.png,happiness
img_26564.png,happiness
img_4886.png,happiness
img_30099.png,happiness
img_6722.png,happiness
img_13547.png,happiness
S130_013_00000014.png,happiness
img_26659.png,happiness
img_30131.png,happiness
img_23472.png,happiness
img_9122.png,happiness
img_25827.png,happiness
img_35715.png,happiness
img_4753.png,happiness
img_20243.png,happiness
img_12689.png,happiness
img_32676.png,happiness
img_4972.png,happiness
img_21302.png,happiness
img_22158.png,happiness
img_1749.png,happiness
img_10344.png,happiness
img_25703.png,happiness
img_18425.png,happiness
img_14593.png,happiness
img_4635.png,happiness
img_9628.png,happiness
img_6744.png,happiness
img_32429.png,happiness
img_19555.png,happiness
img_24123.png,happiness
img_1603.png,happiness
img_4104.png,happiness
img_13765.png,happiness
img_8397.png,happiness
img_21263.png,happiness
img_29418.png,happiness
img_16816.png,happiness
img_3092.png,happiness
img_30401.png,happiness
img_926.png,happiness
img_15506.png,happiness
img_16302.png,happiness
img_26983.png,happiness
S114_006_00000022.png,happiness
img_33530.png,happiness
img_684.png,happiness
img_18930.png,happiness
img_34091.png,happiness
S134_004_00000014.png,happiness
img_21301.png,happiness
img_8300.png,happiness
img_31243.png,happiness
img_1770.png,happiness
img_25622.png,happiness
img_28115.png,happiness
img_34969.png,happiness
img_8355.png,happiness
img_5086.png,happiness
img_28806.png,happiness
img_16082.png,happiness
img_7613.png,happiness
img_24652.png,happiness
img_15137.png,happiness
img_33463.png,happiness
img_9547.png,happiness
img_10621.png,happiness
img_2125.png,happiness
img_17547.png,happiness
img_27779.png,happiness
img_32624.png,happiness
img_6045.png,happiness
img_21209.png,happiness
img_29993.png,happiness
img_27230.png,happiness
img_20079.png,happiness
img_4174.png,happiness
img_13410.png,happiness
img_16782.png,happiness
img_29329.png,happiness
img_30003.png,happiness
img_3549.png,happiness
img_34522.png,happiness
img_2938.png,happiness
img_3786.png,happiness
img_16883.png,happiness
img_15791.png,happiness
img_24973.png,happiness
img_15583.png,happiness
img_34847.png,happiness
img_25160.png,happiness
img_35739.png,happiness
img_10652.png,happiness
img_3199.png,happiness
img_5807.png,happiness
img_19174.png,happiness
img_30351.png,happiness
img_18245.png,happiness
img_17353.png,happiness
img_6358.png,happiness
img_19125.png,happiness
img_15348.png,happiness
img_2869.png,happiness
img_32891.png,happiness
img_28255.png,happiness
img_20738.png,happiness
img_8636.png,happiness
img_33513.png,happiness
img_14541.png,happiness
img_24009.png,happiness
img_21086.png,happiness
img_34054.png,happiness
AF10HAS.png,happiness
img_7560.png,happiness
img_31651.png,happiness
img_23557.png,happiness
img_35364.png,happiness
img_16342.png,happiness
img_21925.png,happiness
img_27166.png,happiness
img_7984.png,happiness
img_14441.png,happiness
img_13706.png,happiness
img_10277.png,happiness
img_25039.png,happiness
img_9339.png,happiness
img_33267.png,happiness
img_19006.png,happiness
S079_004_00000026.png,happiness
img_3754.png,happiness
img_9845.png,happiness
img_12091.png,happiness
img_26241.png,happiness
img_8572.png,happiness
img_29067.png,happiness
img_20861.png,happiness
img_737.png,happiness
img_22220.png,happiness
img_8554.png,happiness
S085_002_00000013.png,happiness
img_28689.png,happiness
img_4383.png,happiness
img_25346.png,happiness
img_35172.png,happiness
img_27086.png,happiness
img_15271.png,happiness
img_16327.png,happiness
img_29453.png,happiness
img_9960.png,happiness
img_3070.png,happiness
img_30437.png,happiness
img_35242.png,happiness
img_23419.png,happiness
img_20519.png,happiness
img_13323.png,happiness
img_11920.png,happiness
img_19515.png,happiness
img_27378.png,happiness
img_23064.png,happiness
img_16552.png,happiness
img_6586.png,happiness
img_29907.png,happiness
img_22686.png,happiness
img_1395.png,happiness
img_8205.png,happiness
img_31627.png,happiness
img_16966.png,happiness
img_8220.png,happiness
img_21177.png,happiness
img_11567.png,happiness
img_27057.png,happiness
img_8836.png,happiness
img_33216.png,happiness
img_7902.png,happiness
img_13284.png,happiness
img_215.png,happiness
img_25604.png,happiness
img_19977.png,happiness
img_8449.png,happiness
img_1537.png,happiness
img_10418.png,happiness
img_24353.png,happiness
img_27587.png,happiness
img_4175.png,happiness
img_13007.png,happiness
S096_004_00000009.png,happiness
img_23930.png,happiness
img_22862.png,happiness
img_20330.png,happiness
img_24074.png,happiness
img_13417.png,happiness
img_2757.png,happiness
img_8260.png,happiness
img_6138.png,happiness
img_29773.png,happiness
img_27739.png,happiness
img_21579.png,happiness
img_1866.png,happiness
img_32402.png,happiness
img_19956.png,happiness
img_18944.png,happiness
img_7659.png,happiness
img_28324.png,happiness
img_13185.png,happiness
img_27254.png,happiness
img_33250.png,happiness
img_7785.png,happiness
img_10917.png,happiness
img_2186.png,happiness
img_9344.png,happiness
img_24798.png,happiness
img_28989.png,happiness
img_35209.png,happiness
img_29300.png,happiness
img_19462.png,happiness
img_32160.png,happiness
img_13423.png,happiness
img_9779.png,happiness
img_20490.png,happiness
img_35163.png,happiness
img_23925.png,happiness
img_23685.png,happiness
img_27095.png,happiness
img_31165.png,happiness
img_942.png,happiness
img_32541.png,happiness
S026_006_00000013.png,happiness
img_5662.png,happiness
